account_id,account_name,category,code,name,summary,rationale,priority,confidence,action_context,Signal Id,recommended_action,signal_rationale,signal_confidence,action_id,created_at,play_1,play_2,play_3,Play 1 Name,Play 1 Description,Play 2 Name,Play 2 Description,Play 3 Name,Play 3 Description,call_id,call_date,account id,Relationship,Content Creation,User Engagement,Support,Commercial,Education,Platform Utilization,Value Realization,Total Lifetime Billings,Daily Active Users (DAU),MAU,DAU-MAU-RATIO,Conversion Rate,NRR% Recorded - ROLL 12MO,GRR% Recorded - ROLL 12MO,Bookings - Current YTD,Bookings - Prior YTD,% Pacing,Account Tier,Support Level,Org Type,Contract Count,Current Seats,Total Contracted Seats,Current Usage - Seat Based %,MDP Count,DE Subscription,DE Users,Current - Contract Start Date,Current - Contract End Date,Last Billing Month - CALCULATED,First Billing Month - CALCULATED,Last Billing Amount - CALCULATED,Renewal Date - CALCULATED,Days to Renewal - CALCULATED,Renewal Baseline$,Next Billing Date - CALCULATED,Next Billing Amount - CALCULATED,CSM - Name,CSM - Start Date,Company Size,Industry,Region,Tech Stack,CSM Previous Name,CSM Previous Start Date,CSM Previous End Date,Domo Product Champion,Renewal Date,Owner Name,AM Name,Owner ID,AM ID,CSM ID,Segment,bks_renewal_baseline_usd,call_title,call_outcome,main_topic,sub_topic_1,sub_topic_2,sub_topic_3,participant_1,participant_2,participant_3,participant_4,participant_5,participant_6,participant_7,participant_8,participant_9,participant_10
0013000000DXZ1fAAH,Falvey Insurance Group Ltd,Architecture,ARCH-01,CDW Identified,The customer is implementing MongoDB as a database for a new program with significant data volume. This represents an important architectural component that will impact how they structure their data pipeline and reporting in Domo.,Matt M. explicitly stated: 'We're actually writing all this data to a mongodb database' and discussed using 'the mongodb connector' to bring this data into Domo for reporting purposes.,Medium,0.8,1. Investigate MongoDB connector capabilities and optimization options. 2. Assess data volume impact on Domo credit consumption. 3. Provide best practices for MongoDB-Domo integration. 4. Schedule follow-up to verify successful implementation.,9a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6p,Implement Domo MongoDB connector setup to handle large data volumes efficiently,Customer confirmed using MongoDB as primary database for new high-volume program requiring Domo integration,0.8,8d82a5e5-b3f3-401f-87cb-b6ae8fdb5492,2025-09-10T01:32:16.309Z,play_mongodb_setup,play_data_optimization,play_architecture_review,MongoDB Connector Setup,Configure and optimize MongoDB connector for high-volume data ingestion,Data Pipeline Optimization,Optimize data refresh schedules and processing to manage credit consumption,Architecture Review,Review overall data architecture to ensure scalability and performance,call_20250910_132615,2025-09-10,0013000000DXZ1fAAH,8,7,6,8,7,8,7,8,125000,1250,3500,0.357,0.12,95.5,92.3,145000,138000,1.051,Tier 2,Standard,Enterprise,2,50,75,66.7,3,Yes,25,2023-01-15,2025-01-14,2024-12,2023-01,12500,2025-01-14,127,125000,2025-01-01,12500,Sarah Johnson,2024-03-01,Mid-Market,Insurance,North America,MongoDB + Domo,Michael Chen,2023-06-15,2024-02-28,Matt Miller,2025-01-14,John Smith,Alex Rodriguez,00530000008iPQlAAM,00530000008iPQmAAM,00530000008iPQnAAM,Commercial,125000,MongoDB Implementation Review,Action Items Identified,Data Architecture,MongoDB Integration,Credit Consumption,Reporting Requirements,Matt Miller,Sarah Johnson,Mike Davis,,,,,,,
0013000000DXZ1fAAH,Falvey Insurance Group Ltd,Architecture,ARCH-07,Large Data Initiative Identified,"The customer is launching a new program that will generate 'quite a bit of data' in MongoDB, requiring careful consideration of data processing and storage. This large data initiative has implications for Domo credit consumption and performance optimization.","Matt M. mentioned: 'we've got a new program coming on. It's going to be in terms of volume, quite a bit of data' and was specifically concerned about how this would impact their Domo consumption.",High,0.85,1. Conduct a data volume assessment to estimate credit consumption. 2. Provide guidance on optimizing refresh schedules and data processing to manage costs. 3. Consider recommending a phased approach to implementation to monitor consumption patterns.,dafc02bf-00e8-4093-89d9-4bfab27fbaeb,Develop a data volume assessment and optimization strategy for the new high-volume MongoDB program,Customer expressed specific concerns about data volume impact on Domo consumption for their upcoming program launch,0.85,8d82a5e5-b3f3-401f-87cb-b6ae8fdb5492,2025-09-10T01:32:16.309Z,play_volume_assessment,play_cost_optimization,play_phased_implementation,Data Volume Assessment,Assess projected data volumes and estimate Domo credit consumption,Cost Optimization Strategy,Develop strategies to optimize data processing costs and refresh schedules,Phased Implementation Plan,Create a phased approach to monitor and adjust consumption patterns,call_20250910_132615,2025-09-10,0013000000DXZ1fAAH,8,7,6,8,7,8,7,8,125000,1250,3500,0.357,0.12,95.5,92.3,145000,138000,1.051,Tier 2,Standard,Enterprise,2,50,75,66.7,3,Yes,25,2023-01-15,2025-01-14,2024-12,2023-01,12500,2025-01-14,127,125000,2025-01-01,12500,Sarah Johnson,2024-03-01,Mid-Market,Insurance,North America,MongoDB + Domo,Michael Chen,2023-06-15,2024-02-28,Matt Miller,2025-01-14,John Smith,Alex Rodriguez,00530000008iPQlAAM,00530000008iPQmAAM,00530000008iPQnAAM,Commercial,125000,MongoDB Implementation Review,Action Items Identified,Data Architecture,High Volume Data,Cost Management,Implementation Strategy,Matt Miller,Sarah Johnson,Mike Davis,,,,,,,
0013000000DXZ1fAAH,Falvey Insurance Group Ltd,Use Case,UC-09,Business Value Statement Identified,The customer needs to 'report this information to the client' using data stored in MongoDB. This reporting requirement demonstrates the business value of integrating MongoDB with Domo for client-facing analytics.,Matt M. explicitly stated: 'we still have to report this information to the client' as the reason for connecting MongoDB to Domo.,Medium,0.85,1. Explore client reporting requirements and format preferences. 2. Design client-facing dashboards using MongoDB data. 3. Consider implementing Domo Everywhere for external client access. 4. Ensure data security and access controls for client-facing reports.,c5d6e7f8-9g0h-1i2j-3k4l-5m6n7o8p9q0r,Design and implement client-facing reporting solution using MongoDB data integration,Customer clearly articulated the business need to provide client reporting from their MongoDB data source,0.85,7f91b4e6-c4f4-502g-98dc-c7bf9gec6503,2025-09-10T01:35:22.415Z,play_client_reporting,play_domo_everywhere,play_security_controls,Client Reporting Design,Design client-facing dashboards and reports from MongoDB data,Domo Everywhere Implementation,Implement secure external access for client-facing analytics,Security & Access Controls,Establish proper security controls for external client access,call_20250910_132615,2025-09-10,0013000000DXZ1fAAH,8,7,6,8,7,8,7,8,125000,1250,3500,0.357,0.12,95.5,92.3,145000,138000,1.051,Tier 2,Standard,Enterprise,2,50,75,66.7,3,Yes,25,2023-01-15,2025-01-14,2024-12,2023-01,12500,2025-01-14,127,125000,2025-01-01,12500,Sarah Johnson,2024-03-01,Mid-Market,Insurance,North America,MongoDB + Domo,Michael Chen,2023-06-15,2024-02-28,Matt Miller,2025-01-14,John Smith,Alex Rodriguez,00530000008iPQlAAM,00530000008iPQmAAM,00530000008iPQnAAM,Commercial,125000,MongoDB Implementation Review,Action Items Identified,Client Reporting,MongoDB Integration,Domo Everywhere,Security Requirements,Matt Miller,Sarah Johnson,Mike Davis,,,,,,,
0013000000DXZ1fAAH,Falvey Insurance Group Ltd,Use Case,UC-11,Due Date Provided,"The customer has a firm launch date for their new program using MongoDB, set for 'next Friday'. This imminent deadline creates urgency for providing guidance on MongoDB integration and credit consumption concerns.",Matt M. stated: 'we're launching actually next Fridays' when discussing their timeline for the new program that will use MongoDB and connect to Domo.,High,0.9,1. Prioritize providing MongoDB integration guidance immediately. 2. Fast-track data volume assessment before Friday launch. 3. Prepare emergency support protocols for launch day. 4. Schedule post-launch review within 1 week.,f8g9h0i1-2j3k-4l5m-6n7o-8p9q0r1s2t3u,Provide immediate MongoDB integration support and launch preparation for Friday deadline,Customer provided specific launch deadline requiring immediate action and preparation,0.9,8d82a5e5-b3f3-401f-87cb-b6ae8fdb5492,2025-09-10T01:37:45.623Z,play_urgent_support,play_launch_prep,play_post_launch_review,Urgent Integration Support,Provide immediate MongoDB connector setup and configuration support,Launch Preparation,Prepare for Friday launch with monitoring and support protocols,Post-Launch Review,Schedule follow-up review to assess launch success and optimization needs,call_20250910_132615,2025-09-10,0013000000DXZ1fAAH,8,7,6,8,7,8,7,8,125000,1250,3500,0.357,0.12,95.5,92.3,145000,138000,1.051,Tier 2,Standard,Enterprise,2,50,75,66.7,3,Yes,25,2023-01-15,2025-01-14,2024-12,2023-01,12500,2025-01-14,127,125000,2025-01-01,12500,Sarah Johnson,2024-03-01,Mid-Market,Insurance,North America,MongoDB + Domo,Michael Chen,2023-06-15,2024-02-28,Matt Miller,2025-01-14,John Smith,Alex Rodriguez,00530000008iPQlAAM,00530000008iPQmAAM,00530000008iPQnAAM,Commercial,125000,MongoDB Implementation Review,Urgent Action Required,Launch Preparation,MongoDB Setup,Timeline Management,Support Protocols,Matt Miller,Sarah Johnson,Mike Davis,,,,,,,
0015000000yIb4aAAC,Dal-Tile Corporation,Architecture,ARCH-08,Architecture Gap Identified,"A SQL issue has caused 90% of rows to be dropped from an 'open order' dataset, impacting downstream reporting. This architecture gap is causing data integrity issues that grow more severe each day.","William stated: 'That open order deal where the sequel dropped. Well, 90 percent of the rows... it's a daily snapshot. So, the more it impacts, all of that reporting.' The issue has been escalated to L2 support.",High,0.95,1. Immediately escalate to engineering team for SQL query analysis. 2. Implement temporary data validation checks. 3. Develop rollback plan for affected datasets. 4. Create monitoring alerts for similar data drop patterns.,a1b2c3d4-e5f6-7g8h-9i0j-1k2l3m4n5o6p,Implement Domo Pipeline Optimization to address SQL issue causing data loss in open order dataset,Critical data integrity issue confirmed with 90% row loss affecting daily reporting operations,0.95,9e93c6f7-d5g5-603h-09ed-d8ch0hfd7604,2025-09-10T02:15:33.789Z,play_sql_optimization,play_data_validation,play_monitoring_alerts,SQL Pipeline Optimization,Optimize SQL queries and data pipeline to prevent row loss,Data Validation Implementation,Implement validation checks to catch data integrity issues early,Monitoring & Alerting,Set up monitoring and alerts for data quality and pipeline health,call_20250910_141530,2025-09-10,0015000000yIb4aAAC,9,8,9,9,8,9,8,9,909824.12,4500,12000,0.375,0.18,102.3,97.8,750000,682000,1.1,Tier 1,Premium,Enterprise,4,200,250,80,12,Yes,150,2022-06-01,2025-05-31,2024-12,2022-06,75820,2025-05-31,263,909824.12,2025-01-01,75820,Jennifer Martinez,2023-08-15,Enterprise,Manufacturing,North America,SQL Server + Domo,David Kim,2022-08-01,2023-08-14,William Thompson,2025-05-31,Lisa Chen,Michael Brown,00530000008iPQoAAM,00530000008iPQpAAM,00530000008iPQqAAM,Enterprise,909824.12,SQL Data Pipeline Review,Critical Issue Identified,Data Quality,SQL Optimization,Pipeline Monitoring,Data Validation,William Thompson,Jennifer Martinez,Bob Wilson,Tom Anderson,,,,,,
0015000000yIb4aAAC,Dal-Tile Corporation,Architecture,ARCH-03,External Integration,The client mentioned a Swatchbox connector that appears to be functioning properly. This integration with an external system is important for Dal-Tile's data ecosystem and workflow continuity.,"William mentioned 'our Swatchbox connector is good' during the call, indicating they have an integration with Swatchbox, which is likely an external system or third-party tool connected to their Domo instance.",Low,0.7,1. Document the Swatchbox integration for reference. 2. Verify connector performance and health status. 3. Include in overall integration monitoring strategy. 4. Consider for future optimization opportunities.,b2c3d4e5-f6g7-8h9i-0j1k-2l3m4n5o6p7q,Document and monitor Swatchbox connector integration for continued reliability,Customer confirmed Swatchbox connector is functioning well and should be included in integration monitoring,0.7,0f04d7g8-e6h6-704i-10fe-e9di1ige8705,2025-09-10T02:18:45.234Z,play_integration_monitoring,play_connector_documentation,play_performance_optimization,Integration Monitoring,Monitor external connector performance and health status,Connector Documentation,Document integration specifications and maintenance procedures,Performance Optimization,Identify and implement connector performance improvements,call_20250910_141530,2025-09-10,0015000000yIb4aAAC,9,8,9,9,8,9,8,9,909824.12,4500,12000,0.375,0.18,102.3,97.8,750000,682000,1.1,Tier 1,Premium,Enterprise,4,200,250,80,12,Yes,150,2022-06-01,2025-05-31,2024-12,2022-06,75820,2025-05-31,263,909824.12,2025-01-01,75820,Jennifer Martinez,2023-08-15,Enterprise,Manufacturing,North America,SQL Server + Domo,David Kim,2022-08-01,2023-08-14,William Thompson,2025-05-31,Lisa Chen,Michael Brown,00530000008iPQoAAM,00530000008iPQpAAM,00530000008iPQqAAM,Enterprise,909824.12,SQL Data Pipeline Review,Integration Review,External Connectors,Swatchbox Integration,Monitoring Strategy,Documentation,William Thompson,Jennifer Martinez,Bob Wilson,Tom Anderson,,,,,,
0015000000yIb4aAAC,Dal-Tile Corporation,Architecture,ARCH-05,Feature Gap / Request,There appears to be an upcoming certificate validation change in Domo that's causing password change alerts to appear for the client. Understanding how SSO integrations will be affected by platform changes is critical for maintaining seamless access.,"William mentioned: 'we've got this password change alert that's popping up' and referenced a response from Mohawk about Domo SSO, stating 'we are only authenticated through Mohawk,' suggesting concerns about SSO compatibility with platform changes.",Medium,0.8,1. Investigate the certificate validation changes and timeline. 2. Assess impact on current SSO configuration. 3. Communicate changes and migration path to client. 4. Test SSO functionality before and after changes.,c3d4e5f6-g7h8-9i0j-1k2l-3m4n5o6p7q8r,Address certificate validation changes impact on SSO integration and resolve password alerts,Customer experiencing SSO-related alerts potentially connected to upcoming platform certificate changes,0.8,1g15e8h9-f7i7-815j-21gf-f0ej2jhf9806,2025-09-10T02:21:12.567Z,play_sso_troubleshooting,play_certificate_management,play_platform_updates,SSO Troubleshooting,Resolve SSO integration issues and password change alerts,Certificate Management,Manage certificate validation changes and platform updates,Platform Update Communication,Communicate platform changes and their impact to stakeholders,call_20250910_141530,2025-09-10,0015000000yIb4aAAC,9,8,9,9,8,9,8,9,909824.12,4500,12000,0.375,0.18,102.3,97.8,750000,682000,1.1,Tier 1,Premium,Enterprise,4,200,250,80,12,Yes,150,2022-06-01,2025-05-31,2024-12,2022-06,75820,2025-05-31,263,909824.12,2025-01-01,75820,Jennifer Martinez,2023-08-15,Enterprise,Manufacturing,North America,SQL Server + Domo,David Kim,2022-08-01,2023-08-14,William Thompson,2025-05-31,Lisa Chen,Michael Brown,00530000008iPQoAAM,00530000008iPQpAAM,00530000008iPQqAAM,Enterprise,909824.12,SQL Data Pipeline Review,Platform Update Discussion,SSO Integration,Certificate Management,Platform Changes,Authentication,William Thompson,Jennifer Martinez,Bob Wilson,Tom Anderson,,,,,,
0015000000YrkOnAAJ,Five Star Senior Living Inc.,Architecture,ARCH-01,CDW Identified,"The customer is using Snowflake as their cloud data warehouse, which was mentioned during the call. This creates an opportunity for deeper integration between Domo and Snowflake to maximize data efficiency and analytics capabilities.","Benjamin mentioned that he and Shane are 'Domo and snowflake certified' and referenced experience with 'cloud amplifier, pulling in data from snowflake.' Simon also mentioned they're 'pretty heavy snowflake users.'",Medium,0.85,1. Explore advanced Snowflake-Domo integration features. 2. Assess current usage patterns and optimization opportunities. 3. Discuss Cloud Amplifier benefits and implementation. 4. Consider Snowflake-specific best practices and training.,d4e5f6g7-h8i9-0j1k-2l3m-4n5o6p7q8r9s,Optimize Snowflake-Domo integration using Cloud Amplifier and advanced connector features,Customer team has Snowflake expertise and is actively using Snowflake with Domo integration,0.85,2h26f9i0-g8j8-926k-32hg-g1fk3kig0907,2025-09-10T03:45:28.891Z,play_snowflake_optimization,play_cloud_amplifier,play_advanced_integration,Snowflake Integration Optimization,Optimize Snowflake connector performance and data flow,Cloud Amplifier Implementation,Implement and configure Cloud Amplifier for enhanced performance,Advanced Integration Features,Leverage advanced Snowflake-Domo integration capabilities,call_20250910_154520,2025-09-10,0015000000YrkOnAAJ,7,8,7,8,9,8,8,7,580000,2800,7500,0.373,0.15,98.2,94.6,425000,398000,1.068,Tier 2,Standard,Enterprise,3,125,150,83.3,8,No,0,2023-03-01,2026-02-28,2024-12,2023-03,48333,2026-02-28,506,580000,2025-03-01,48333,Robert Taylor,2024-01-20,Mid-Market,Healthcare,North America,Snowflake + Domo,Amanda White,2023-04-10,2024-01-19,Benjamin Harris,2026-02-28,Sarah Davis,Kevin Wilson,00530000008iPQrAAM,00530000008iPQsAAM,00530000008iPQtAAM,Commercial,580000,Snowflake Integration Review,Optimization Opportunities,Cloud Data Warehouse,Snowflake Integration,Cloud Amplifier,Performance Optimization,Benjamin Harris,Shane Miller,Simon Johnson,Robert Taylor,,,,,
